# Sample  ID    Source               RA_hms       Dec_dms    z_SDSS    d_L  incl  d_25  lgMstar  e_lgMstar  lgSFR  e_lgSFR  Z_PP04_N2  Z_PP04_O3N2    t_ons  rms_50kms     v0  e_v0   vsig  e_vsig   Speak  e_Speak   flag_SCO      SCO    e_SCO      flag_SCO_CORR  SCO_CORR  e_SCO_CORR    flag_LCO_CORR  LCO_CORR  e_LCO_CORR       flag_lgMHI   lgMHI   e_lgMHI    flag_lgMHI_CORR   lgMHI_CORR  e_lgMHI_CORR  Telescope_HI  Ref_HI                                                 
  A       70    "UGC 06011"          10:53:20.8   -00:36:23  0.0185   83.5  90.0  45.0     9.32  0.08       -0.43  0.28     8.57       8.56              54  29.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     8.         "<"            0.        8.            "<"            0.        0.34e8                 "  "   9.99    0.11                  "  "   10.03       0.11          "Parkes"      "Barnes et al. (2001MNRAS.322..486B)                 +"
  A       71    "PGC 051743"         14:29:06.0   +07:50:46  0.0269  122.2  17.2  27.9     9.66  0.07        0.25  0.22     8.62       8.67              20  49.           18   7       38   7         350   60       ""            33.    9.         " "            34.       9.            " "            3.0e8     0.8e8                  "  "   9.44    0.03                  "  "   9.45        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       72    "2MASXJ1437+0500"    14:37:50.7   +05:00:41  0.0252  114.3  66.1  33.7     9.69  0.07        0.07  0.26     8.61       8.67              22  43.          -40  20       80  20          80   20       ""            17.    6.         " "            17.       6.            " "            1.4e8     0.5e8                  "  "   9.69    0.02                  "  "   9.74        0.02          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       73    "SDSSJ0944+0400"     09:44:34.5   +04:00:06  0.0197   88.9  62.2  18.4     8.77  0.06       -0.72  0.40     8.35       8.32              37  32.           24   9       16   6         130   40       ""            5.     3.         " "            5.        3.            " "            0.25e8    0.12e8                 "  "   9.55    0.02                  "  "   9.58        0.02          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       74    "2MASXJ1048+1201"    10:48:15.6   +12:01:28  0.0219   99.1  17.5  20.5     9.00  0.08       -0.82  0.23     8.58       8.56              31  32.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     9.         "<"            0.        9.            "<"            0.        0.50e8                 "  "   9.24    0.03                  "  "   9.27        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       75    "SDSSJ1110+1345"     11:10:29.6   +13:45:58  0.0144   64.9  53.1  23.9     8.57  0.08       -0.93  0.15     8.36       8.29              41  29.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     8.         "<"            0.        8.            "<"            0.        0.20e8                 "<="   9.22    99.                   "<="   9.27        99.           "Parkes"      "Barnes et al. (2001MNRAS.322..486B)                 +"
  A       76    "PGC 012214"         03:17:20.0   -00:04:35  0.0222  100.6  72.8  37.0     9.30  0.11       -0.07  0.28     8.41       8.38              38  30.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     8.         "<"            0.        8.            "<"            0.        0.50e8                 "  "   9.92    0.08                  "  "   9.98        0.08          "Nancay"      "Paturel et al. (2003A&A...412...57P, Cat. VII/238)   "
  A       77    "PGC 003530"         00:59:04.1   +01:00:04  0.0178   80.5  55.5  19.6     8.81  0.06       -0.44  0.16     8.40       8.30              45  34.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     9.         "<"            0.        9.            "<"            0.        0.35e8                 "  "   9.78    0.10                  "  "   9.80        0.09          "Parkes"      "Barnes et al. (2001MNRAS.322..486B)                 +"
  A       78    "PGC 073268"         00:10:25.5   +14:17:23  0.0182   82.1  52.1  32.2     9.50  0.09       -0.62  0.32     8.66       8.64             118  27.           60  30       70  30          70   20       ""            12.    6.         " "            12.       6.            " "            0.5e8     0.2e8                  "  "   9.24    0.04                  "  "   9.27        0.04          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       79    "PGC 1452135"        02:00:44.0   +14:12:38  0.0160   72.0  71.6  34.1     8.94  0.08       -1.05  0.35     8.49       8.48              77  30.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     8.         "<"            0.        8.            "<"            0.        0.25e8                 "  "   9.16    0.03                  "  "   9.22        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       80    "PGC 3127469"        00:33:44.5   +14:24:29  0.0179   80.8  35.9  22.7     8.57  0.07       -1.06  0.30     8.42       8.38              67  36.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     10.        "<"            0.        10.           "<"            0.        0.38e8                 "  "   9.08    0.03                  "  "   9.09        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       81    "UGC 00317"          00:31:43.3   +00:54:03  0.0179   80.7  21.0  30.7     8.95  0.08       -0.95  0.57     8.59       8.55              81  30.            3  17       31  12          90   30       ""            7.     4.         " "            7.        4.            " "            0.29e8    0.16e8                 "  "   9.2     0.2                   "  "   9.2         0.2           "Parkes"      "Barnes et al. (2001MNRAS.322..486B)                 +"
  A       82    "SDSSJ0011+1428"     00:11:43.2   +14:28:01  0.0174   78.5  40.4  14.9     8.67  0.12       -0.74  0.17     8.52       8.48              33  35.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     9.         "<"            0.        9.            "<"            0.        0.34e8                 "  "   8.95    0.05                  "  "   8.97        0.05          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       83    "PGC 1455779"        02:02:23.5   +14:20:55  0.0240  108.8  78.5  36.4     9.52  0.09       -0.76  0.32     8.61       8.61              68  23.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     6.         "<"            0.        6.            "<"            0.        0.44e8                 "  "   9.50    0.03                  "  "   9.56        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       84    "PGC 000010"         00:00:07.8   -00:02:26  0.0237  107.3  47.5  33.5     9.83  0.08       -0.11  0.25     8.67       8.67              20  62.            0   6       25   6         380   80       ""            24.    8.         " "            25.       8.            " "            1.7e8     0.6e8                  "  "   9.7     0.2                   "  "   9.7         0.2           "Parkes"      "Barnes et al. (2001MNRAS.322..486B)                 +"
  A       85    "PGC 1446233"        01:29:49.2   +13:59:26  0.0233  105.4  71.8  29.7     9.11  0.09       -0.94  0.28     8.45       8.43              41  34.          -16  19       51  19         100   30       ""            13.    6.         " "            13.       6.            " "            0.9e8     0.4e8                  "  "   9.30    0.09                  "  "   9.36        0.10          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)             +"
  A       86    "2MASXJ0020+1413"    00:20:48.6   +14:13:28  0.0178   80.5  40.0  22.9     9.31  0.09       -0.14  0.16     8.50       8.43              87  29.           -8   7       25   7         180   40       ""            11.    4.         " "            11.       4.            " "            0.43e8    0.16e8                 "  "   9.05    0.03                  "  "   9.06        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       87    "PGC 1464874"        02:01:04.1   +14:42:03  0.0152   68.6  76.5  35.3     9.01  0.09       -1.07  0.52     8.43       8.38              74  31.          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     8.         "<"            0.        8.            "<"            0.        0.24e8                 "  "   9.633   0.010                 "  "   9.70        0.010         "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  A       88    "IC 1706"            01:27:31.0   +14:49:11  0.0216   97.9  18.6  30.1     9.74  0.09       -0.24  0.26     8.65       8.68              12  87.          -38  17       33  15         210   80       ""            17.    11.        " "            18.       11.           " "            1.0e8     0.7e8                  "  "   9.30    0.03                  "  "   9.30        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  I1      89    "SDSSJ0944+1116"     09:44:30.3   +11:16:44  0.0277  126.0  52.3  39.9     9.00  0.06       -0.60  0.34     8.47       8.47              72  3.3          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     0.6        "<"            0.        0.7           "<"            0.        0.26e8                 "  "   9.44    0.04                  "  "   9.46        0.04          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  I1      90    "SDSSJ1049+1108"     10:49:11.2   +11:08:57  0.0267  121.3  41.5  22.6     8.92  0.06       -0.52  0.23     8.47       8.46              90  3.2          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     0.6        "<"            0.        0.6           "<"            0.        0.21e8                 "  "   9.49    0.04                  "  "   9.53        0.04          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  I1      91    "2MASXJ1336+1552"    13:36:29.9   +15:52:50  0.0260  118.1  27.9  28.7     8.65  0.07       -0.25  0.25     8.44       8.43              39  5.5           66   8       33   8          32    7       ""            2.6    0.8        " "            2.8       0.9           " "            0.9e8     0.3e8                  "  "   9.41    0.03                  "  "   9.42        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  I1      92    "SDSSJ1032+1227"     10:32:59.3   +12:27:43  0.0275  125.0  15.2  13.4     8.75  0.07       -0.42  0.15     8.39       8.33              72  3.9          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     0.7        "<"            0.        0.7           "<"            0.        0.27e8                 "<="   9.55    99.                   "<="   9.55        99.           "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)             +"
  I1      93    "SDSSJ1100+1207"     11:00:49.1   +12:07:47  0.0258  117.2  36.3  18.4     8.75  0.07       -0.93  0.13     8.49       8.48              75  3.6          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     0.7        "<"            0.        0.7           "<"            0.        0.22e8                 "  "   9.24    0.14                  "  "   9.27        0.14          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)             +"
  I1      94    "SDSSJ1207+1200"     12:07:35.8   +12:00:56  0.0293  133.4  65.0  24.6     8.75  0.06       -0.45  0.28     8.36       8.31              73  3.9          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     0.7        "<"            0.        0.7           "<"            0.        0.31e8                 "  "   9.50    0.09                  "  "   9.53        0.09          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)             +"
  I1      95    "KUG1147+149"        11:50:09.7   +14:39:18  0.0216   97.8  63.2  18.6     8.65  0.06       -0.60  0.23     8.32       8.31              84  3.9          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     0.7        "<"            0.        0.7           "<"            0.        0.17e8                 "  "   9.52    0.02                  "  "   9.58        0.02          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  I1      96    "SDSSJ1320+1524"     13:20:10.1   +15:24:19  0.0219   99.2  49.0  14.9     8.51  0.07       -0.90  0.27     8.37       8.35              83  5.2          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     1.0        "<"            0.        1.0           "<"            0.        0.23e8                 "  "   8.85    0.18                  "  "   8.87        0.18          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)             +"
  I1      97    "VPC0873"            12:32:34.1   +14:34:46  0.0239  108.4  15.2  16.8     8.64  0.06       -0.81  0.25     8.33       8.34              72  3.3          -99  -99     -99  -99        -99  -99       "3sig-uplim"  0.     0.6        "<"            0.        0.6           "<"            0.        0.17e8                 "  "   9.677   0.015                 "  "   9.680       0.015         "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
  I2    2091    "2MASXJ1336+1552"    13:36:29.9   +15:52:50  0.0260  118.1  27.9  28.7     8.65  0.07       -0.25  0.25     8.44       8.43              39  11.4          68   8       36   8          62   12       ""            5.6    1.7        " "            8.        2.            " "            0.7e8     0.2e8                  "  "   9.41    0.03                  "  "   9.42        0.03          "Arecibo"     "Haynes et al. (2011, Cat. J/AJ/142/170)              "
